datetime,open,high,low,close,volume
2024-01-04 15:04:00+05:30,24835.396551851194,24845.456269873543,24827.781804452134,24836.479074583192,2086
2024-01-04 15:05:00+05:30,24836.479074583192,24847.411841414043,24829.71413543608,24837.830401072024,2729
2024-01-04 15:06:00+05:30,24837.830401072024,24847.731013474087,24821.542609142336,24831.977737808633,2830
2024-01-04 15:07:00+05:30,24831.977737808633,24841.232528667868,24825.935777231738,24830.549689976127,2786
2024-01-04 15:08:00+05:30,24830.549689976127,24842.811292206687,24821.023633007735,24838.308775771107,3422
2024-01-04 15:09:00+05:30,24838.308775771107,24848.161806962642,24832.192996223686,24840.386003509106,3928
2024-01-04 15:10:00+05:30,24840.386003509106,24846.297881915925,24826.91789214085,24837.433361074753,3797
2024-01-04 15:11:00+05:30,24837.433361074753,24840.205674332075,24825.763630761223,24836.043374218843,1929
2024-01-04 15:12:00+05:30,24836.043374218843,24847.927525510804,24833.2924251062,24839.63446310477,2214
2024-01-04 15:13:00+05:30,24839.63446310477,24852.885838274895,24828.36158702381,24849.46704894563,3770
2024-01-04 15:14:00+05:30,24849.46704894563,24864.546598557547,24839.343605558966,24855.690342399568,3857
2024-01-04 15:15:00+05:30,24855.690342399568,24868.793527453086,24847.13364685806,24861.41777324603,2187
2024-01-04 15:16:00+05:30,24861.41777324603,24876.184334541194,24857.49876039476,24873.470952797143,3567
2024-01-04 15:17:00+05:30,24873.470952797143,24879.683693591935,24851.578763686215,24861.90341587761,3920
2024-01-04 15:18:00+05:30,24861.90341587761,24869.37026135533,24843.23744685316,24851.15217391921,3868
2024-01-04 15:19:00+05:30,24851.15217391921,24855.643959440225,24829.729970283803,24834.04791530193,3911
2024-01-04 15:20:00+05:30,24834.04791530193,24851.816567522077,24825.650232207016,24840.507276533932,2690
2024-01-04 15:21:00+05:30,24840.507276533932,24852.0154244103,24820.07781500953,24823.277219958985,2128
2024-01-04 15:22:00+05:30,24823.277219958985,24826.3162681124,24814.071150735628,24823.063106719554,2757
2024-01-04 15:23:00+05:30,24823.063106719554,24838.066062720347,24819.135052779944,24828.890450140374,2396
2024-01-04 15:24:00+05:30,24828.890450140374,24835.166847078228,24813.35623355263,24818.414007066724,1848
2024-01-04 15:25:00+05:30,24818.414007066724,24828.748353372226,24811.274617209572,24813.504157845728,3663
2024-01-04 15:26:00+05:30,24813.504157845728,24824.87378644818,24805.868718729744,24811.602330232654,945
2024-01-04 15:27:00+05:30,24811.602330232654,24824.215271562505,24803.537501180374,24817.209614611147,3656
2024-01-04 15:28:00+05:30,24817.209614611147,24825.551549393964,24797.23590303475,24805.797746489738,2509
2024-01-04 15:29:00+05:30,24805.797746489738,24813.95448959534,24799.637076113086,24808.28294763003,1105
2024-01-04 15:30:00+05:30,24808.28294763003,24822.281007619662,24803.482574290003,24813.62390984634,3724
2024-01-05 09:15:00+05:30,24805.60492153816,24807.708493651826,24804.60492153816,24806.708493651826,2370
2024-01-05 09:16:00+05:30,24806.708493651826,24810.859055232388,24804.61539772069,24807.730495743406,1213
2024-01-05 09:17:00+05:30,24807.730495743406,24829.292021147452,24805.408031242758,24820.074928136324,1933
2024-01-05 09:18:00+05:30,24820.074928136324,24836.31508455349,24810.33275823463,24826.834547203795,3074
2024-01-05 09:19:00+05:30,24826.834547203795,24844.210880222887,24819.17237065676,24839.99994834705,2083
2024-01-05 09:20:00+05:30,24839.99994834705,24849.0809005125,24831.24747022408,24843.28178719497,3424
2024-01-05 09:21:00+05:30,24843.28178719497,24854.728642144833,24839.996993711546,24846.681033697798,2354
2024-01-05 09:22:00+05:30,24846.681033697798,24865.77855020936,24834.92094361153,24857.197840041797,3665
2024-01-05 09:23:00+05:30,24857.197840041797,24870.48682518721,24850.05697159442,24862.284061430055,3946
2024-01-05 09:24:00+05:30,24862.284061430055,24874.563028644032,24854.542317557345,24865.076388855567,2494
2024-01-05 09:25:00+05:30,24865.076388855567,24875.58271218723,24852.70121606686,24861.519252312653,3293
2024-01-05 09:26:00+05:30,24861.519252312653,24868.214873648165,24842.40111419183,24850.728684887777,3763
2024-01-05 09:27:00+05:30,24850.728684887777,24864.24176375474,24840.860184307086,24862.090916364625,1383
2024-01-05 09:28:00+05:30,24862.090916364625,24872.15306369637,24855.1626784421,24859.262274140347,2019
2024-01-05 09:29:00+05:30,24859.262274140347,24862.35558810771,24851.377918620346,24853.99793196863,815
2024-01-05 09:30:00+05:30,24853.99793196863,24868.04812962041,24847.77152228608,24860.747359227982,1934
2024-01-05 09:31:00+05:30,24860.747359227982,24869.883629493754,24844.64739429799,24854.446309437546,1328
2024-01-05 09:32:00+05:30,24854.446309437546,24864.519001121094,24835.15673622245,24844.70173678823,3150
2024-01-05 09:33:00+05:30,24844.70173678823,24852.005607598327,24834.892438917264,24840.782562681223,1202
2024-01-05 09:34:00+05:30,24840.782562681223,24849.112657526122,24831.178258027354,24840.64637593445,3742
2024-01-05 09:35:00+05:30,24840.64637593445,24854.65186866219,24830.892250844823,24843.006667499176,2119
2024-01-05 09:36:00+05:30,24843.006667499176,24856.85694391725,24833.055227520836,24847.155291648174,1056
2024-01-05 09:37:00+05:30,24847.155291648174,24859.55389233282,24835.543884517057,24854.71155744539,1258
2024-01-05 09:38:00+05:30,24854.71155744539,24866.059215527355,24847.57558113318,24854.196955609248,2429
2024-01-05 09:39:00+05:30,24854.196955609248,24866.05321080874,24844.896195483943,24857.27212663153,1628
2024-01-05 09:40:00+05:30,24857.27212663153,24862.293644561938,24845.65065721723,24856.805351999883,2228
2024-01-05 09:41:00+05:30,24856.805351999883,24861.566001461943,24847.5099135392,24852.418671088453,1503
2024-01-05 09:42:00+05:30,24852.418671088453,24862.209510728953,24840.572023839282,24855.780055743955,906
2024-01-05 09:43:00+05:30,24855.780055743955,24865.87506551462,24850.400150716374,24858.779953651,1783
2024-01-05 09:44:00+05:30,24858.779953651,24883.370720077357,24850.12953774925,24872.92145393467,1153
2024-01-05 09:45:00+05:30,24872.92145393467,24884.316982836266,24869.540722517857,24877.750409363944,3250
2024-01-05 09:46:00+05:30,24877.750409363944,24886.862155085695,24869.05078796524,24872.95346598378,3425
2024-01-05 09:47:00+05:30,24872.95346598378,24883.119061989117,24870.040111965784,24877.768333841712,3051
2024-01-05 09:48:00+05:30,24877.768333841712,24884.4588678294,24867.912834482668,24876.294340446286,3829
2024-01-05 09:49:00+05:30,24876.294340446286,24893.63575986962,24874.032390777127,24888.392852872174,2848
2024-01-05 09:50:00+05:30,24888.392852872174,24894.31473570851,24869.295614344388,24876.127406998236,2624
2024-01-05 09:51:00+05:30,24876.127406998236,24885.119790537756,24862.165914696056,24871.604473498654,3018
2024-01-05 09:52:00+05:30,24871.604473498654,24875.921448520006,24862.386349718756,24867.099911501882,1569
2024-01-05 09:53:00+05:30,24867.099911501882,24875.27969580152,24863.1694814111,24868.38493460461,1090
2024-01-05 09:54:00+05:30,24868.38493460461,24877.80462693151,24856.189680738764,24867.816950523975,3935
2024-01-05 09:55:00+05:30,24867.816950523975,24869.919019834255,24852.390665991425,24856.42111580766,1887
2024-01-05 09:56:00+05:30,24856.42111580766,24862.50949038015,24835.142263100344,24842.998153248634,2154
2024-01-05 09:57:00+05:30,24842.998153248634,24854.473461596386,24836.361939785445,24844.74688844507,1186
2024-01-05 09:58:00+05:30,24844.74688844507,24864.575320417323,24833.682789692644,24856.011710044655,1226
2024-01-05 09:59:00+05:30,24856.011710044655,24877.335277138667,24847.702808184065,24867.185953381777,2450
2024-01-05 10:00:00+05:30,24867.185953381777,24871.756765221522,24857.802478048,24864.62604445779,3320
2024-01-05 10:01:00+05:30,24864.62604445779,24876.580292431834,24860.086408229665,24868.435684792665,1627
2024-01-05 10:02:00+05:30,24868.435684792665,24873.51740683417,24852.044072428296,24862.420130244387,3039
2024-01-05 10:03:00+05:30,24862.420130244387,24865.264188466772,24846.9813880357,24852.117077353418,3947
2024-01-05 10:04:00+05:30,24852.117077353418,24871.467759828258,24842.0065785692,24861.60788083959,3009
2024-01-05 10:05:00+05:30,24861.60788083959,24872.017292460543,24852.622179423473,24867.029349964996,2916
2024-01-05 10:06:00+05:30,24867.029349964996,24876.358497210287,24857.434965115757,24864.969760710697,2027
2024-01-05 10:07:00+05:30,24864.969760710697,24874.68075523835,24850.656878323913,24862.619226107166,1117
2024-01-05 10:08:00+05:30,24862.619226107166,24879.88933596941,24854.171773567392,24869.82990031454,1703
2024-01-05 10:09:00+05:30,24869.82990031454,24877.528296337805,24861.847058041705,24872.62822774833,853
2024-01-05 10:10:00+05:30,24872.62822774833,24882.645295910574,24861.498296933372,24870.562159665395,1532
2024-01-05 10:11:00+05:30,24870.562159665395,24877.517745821096,24866.889294165696,24873.07440370954,3427
2024-01-05 10:12:00+05:30,24873.07440370954,24882.07602394356,24866.682796768757,24873.429590245552,2728
2024-01-05 10:13:00+05:30,24873.429590245552,24875.515895499073,24868.83836191937,24870.840802950792,1851
2024-01-05 10:14:00+05:30,24870.840802950792,24880.69485178058,24862.60310418258,24865.965007586143,1804
2024-01-05 10:15:00+05:30,24865.965007586143,24875.87137425527,24863.61680715896,24873.241423452142,2886
2024-01-05 10:16:00+05:30,24873.241423452142,24882.424204143357,24862.445970947538,24870.18309089393,3123
2024-01-05 10:17:00+05:30,24870.18309089393,24878.508898001295,24856.639244938364,24861.89698309692,1286
2024-01-05 10:18:00+05:30,24861.89698309692,24878.3331126781,24858.16587523853,24875.706174293868,3725
2024-01-05 10:19:00+05:30,24875.706174293868,24893.20022902939,24869.710248125095,24885.37043710277,3344
2024-01-05 10:20:00+05:30,24885.37043710277,24898.746615252276,24873.869899055662,24889.683896415678,3506
2024-01-05 10:21:00+05:30,24889.683896415678,24899.75993465307,24887.082635821065,24889.64291842669,1768
2024-01-05 10:22:00+05:30,24889.64291842669,24903.350130274277,24886.5262595643,24891.536650362177,909
2024-01-05 10:23:00+05:30,24891.536650362177,24895.934386763158,24870.494129183826,24881.260931044548,1261
2024-01-05 10:24:00+05:30,24881.260931044548,24887.816783895247,24877.083617508517,24881.559159137938,2869
2024-01-05 10:25:00+05:30,24881.559159137938,24889.687629858603,24872.897482508517,24884.01973897337,2362
2024-01-05 10:26:00+05:30,24884.01973897337,24892.641553129793,24880.090242937997,24882.969347218557,965
2024-01-05 10:27:00+05:30,24882.969347218557,24890.50690435507,24880.597689551592,24886.608157065784,1701
2024-01-05 10:28:00+05:30,24886.608157065784,24894.20419492436,24873.193022920244,24881.365731408052,1750
2024-01-05 10:29:00+05:30,24881.365731408052,24887.49933967416,24871.94541572688,24883.115458845936,1949
2024-01-05 10:30:00+05:30,24883.115458845936,24887.19589460225,24867.914752884284,24871.93344393315,1754
2024-01-05 10:31:00+05:30,24871.93344393315,24881.673213583214,24865.301025836594,24872.130576178075,3490
2024-01-05 10:32:00+05:30,24872.130576178075,24879.61432548279,24864.37831372948,24867.974627726184,2577
2024-01-05 10:33:00+05:30,24867.974627726184,24877.75980992898,24848.26350373831,24858.54757631294,3899
2024-01-05 10:34:00+05:30,24858.54757631294,24867.17393725872,24852.623287147133,24855.97155673949,938
2024-01-05 10:35:00+05:30,24855.97155673949,24866.983487090045,24848.344016164967,24856.476323226325,1618
2024-01-05 10:36:00+05:30,24856.476323226325,24863.23864417867,24840.9738691397,24852.428882181128,1534
2024-01-05 10:37:00+05:30,24852.428882181128,24861.73184483137,24848.3157144294,24859.605326464316,2576
2024-01-05 10:38:00+05:30,24859.605326464316,24871.60288185263,24845.503965393887,24854.79406762242,3789
2024-01-05 10:39:00+05:30,24854.79406762242,24866.318141145097,24847.85730245437,24862.021702112892,3113
2024-01-05 10:40:00+05:30,24862.021702112892,24877.948893392982,24851.4136636889,24867.712391217632,895
2024-01-05 10:41:00+05:30,24867.712391217632,24871.705319639692,24852.929602933076,24863.57161111012,2247
2024-01-05 10:42:00+05:30,24863.57161111012,24881.54553708097,24856.578248254456,24874.439371937617,1901
2024-01-05 10:43:00+05:30,24874.439371937617,24879.326286503983,24858.00940109056,24864.713429365307,1684
2024-01-05 10:44:00+05:30,24864.713429365307,24877.511306762102,24855.022208014238,24868.941396728333,2368
2024-01-05 10:45:00+05:30,24868.941396728333,24872.51404707129,24859.80986974112,24869.720827965284,2588
2024-01-05 10:46:00+05:30,24869.720827965284,24878.356274569625,24864.42005331351,24875.635463981245,1147
2024-01-05 10:47:00+05:30,24875.635463981245,24882.251452573106,24852.941653481084,24864.3825544976,3839
2024-01-05 10:48:00+05:30,24864.3825544976,24874.87243337664,24848.849167835804,24855.88543111106,1733
2024-01-05 10:49:00+05:30,24855.88543111106,24862.545576647095,24845.556137598975,24850.022543862317,3833
2024-01-05 10:50:00+05:30,24850.022543862317,24853.584003772303,24844.067790608944,24850.40424052901,2798
2024-01-05 10:51:00+05:30,24850.40424052901,24863.17758585268,24844.391593503726,24851.24781835598,1115
2024-01-05 10:52:00+05:30,24851.24781835598,24854.64752464662,24844.253226783003,24851.590263383827,1857
2024-01-05 10:53:00+05:30,24851.590263383827,24856.692443516335,24844.423862588264,24849.874131824316,1917
2024-01-05 10:54:00+05:30,24849.874131824316,24857.531885964025,24838.278760382833,24844.86323387511,2585
2024-01-05 10:55:00+05:30,24844.86323387511,24849.557460271168,24823.231624190605,24834.966090982925,2934
2024-01-05 10:56:00+05:30,24834.966090982925,24843.95839429113,24820.046920740253,24831.975890079135,3821
2024-01-05 10:57:00+05:30,24831.975890079135,24842.214639362177,24827.414337332328,24836.02203883133,3131
2024-01-05 10:58:00+05:30,24836.02203883133,24853.589387259348,24830.934234538083,24843.64225579118,1108
2024-01-05 10:59:00+05:30,24843.64225579118,24846.467096075627,24834.286311727345,24840.06545030915,1962
2024-01-05 11:00:00+05:30,24840.06545030915,24858.31023087798,24835.75376999623,24848.085941633464,2947
2024-01-05 11:01:00+05:30,24848.085941633464,24859.113800700547,24834.046953354307,24838.267024993544,1017
2024-01-05 11:02:00+05:30,24838.267024993544,24848.642663569935,24831.4147469068,24844.102438289392,879
2024-01-05 11:03:00+05:30,24844.102438289392,24848.478004745688,24830.07069283852,24836.238517915885,2337
2024-01-05 11:04:00+05:30,24836.238517915885,24848.972600841364,24833.461988496238,24838.151078501218,2046
2024-01-05 11:05:00+05:30,24838.151078501218,24844.288209324848,24824.03450791306,24831.242627248903,1970
2024-01-05 11:06:00+05:30,24831.242627248903,24837.22048017301,24817.491643710335,24824.22899209799,3097
2024-01-05 11:07:00+05:30,24824.22899209799,24832.073582493358,24808.81423984869,24820.333081126395,3640
2024-01-05 11:08:00+05:30,24820.333081126395,24838.36451525517,24809.81462712096,24830.875229742283,3860
2024-01-05 11:09:00+05:30,24830.875229742283,24841.003387841156,24817.670776175815,24826.091090562528,2774
2024-01-05 11:10:00+05:30,24826.091090562528,24839.46130626321,24818.854871445626,24830.7637995378,2281
2024-01-05 11:11:00+05:30,24830.7637995378,24841.066172358485,24827.635655711234,24832.009665628804,2131
2024-01-05 11:12:00+05:30,24832.009665628804,24840.63897397065,24823.565807459094,24834.334707883423,2813
2024-01-05 11:13:00+05:30,24834.334707883423,24843.874673030143,24823.004015106195,24836.737473437355,1010
2024-01-05 11:14:00+05:30,24836.737473437355,24852.009340291977,24825.07699395826,24841.45962201405,2360
2024-01-05 11:15:00+05:30,24841.45962201405,24852.125116569852,24821.457785017636,24832.750352074636,3746
2024-01-05 11:16:00+05:30,24832.750352074636,24841.296024806066,24823.367762950907,24833.180961011472,1179
2024-01-05 11:17:00+05:30,24833.180961011472,24843.762509203814,24827.736464647413,24835.851736521116,837
2024-01-05 11:18:00+05:30,24835.851736521116,24840.883377352297,24827.870774471692,24831.684459782726,1088
2024-01-05 11:19:00+05:30,24831.684459782726,24841.21498971484,24827.459208621087,24834.41177128898,1443
2024-01-05 11:20:00+05:30,24834.41177128898,24838.37406674009,24821.094399894344,24827.037529274377,2578
2024-01-05 11:21:00+05:30,24827.037529274377,24839.32940937184,24823.875595754707,24832.471917948882,3004
2024-01-05 11:22:00+05:30,24832.471917948882,24835.07166470855,24822.384119320133,24827.43887640762,3598
2024-01-05 11:23:00+05:30,24827.43887640762,24832.01608622061,24813.778752942424,24825.501838651213,3222
2024-01-05 11:24:00+05:30,24825.501838651213,24836.276548834874,24816.039913684188,24831.42343763013,1620
2024-01-05 11:25:00+05:30,24831.42343763013,24846.198659314545,24822.389626575183,24839.46177296705,1562
2024-01-05 11:26:00+05:30,24839.46177296705,24848.28314005797,24831.832772182017,24835.413680446873,3191
